id1,id2
23652,28322
23653,28325
23655,28328
23659,28331
23660,28334
23663,28337
23666,28340
23668,28343
23669,28346
23670,28349
23672,28352
23674,28355
23680,28358
23687,28361
23689,28364
23690,28367
23694,28370
23695,28373
23696,28376
23698,28379
23700,28382
23701,28385
23702,28388
23703,28391
23705,28394
23707,28397
23709,28400
23713,28403
23715,28406
23717,28409
23718,28412
23719,28415
23720,28418
23723,28421
23724,28424
23726,28427
23728,28430
23729,28433
23732,28436
23736,28439
23739,28442
23744,28445
23747,28448
23748,28451
23753,28454
23761,28457
23765,28460
23768,28463
23769,28466
23770,28469
23771,28472
23772,28475
23773,28478
23778,28481
23781,28484
23783,28487
23785,28490
23786,28493
23796,28496
23801,28499
23807,28502
23808,28505
23809,28508
23811,28511
23816,28514
23819,28517
23820,28520
23821,28523
23825,28526
23826,28529
23828,28532
23829,28535
23831,28538
23836,28541
23840,28544
23841,28547
23843,28550
23846,28553
23847,28556
23848,28559
23850,28562
23853,28565
23856,28568
23857,28571
23860,28574
23864,28577
23865,28580
23867,28583
23871,28586
23873,28589
23874,28592
23876,28595
23878,28598
23879,28601
23880,28604
23881,28607
23883,28610
23886,28613
23888,28616
23890,28619
23892,28622
23893,28625
23896,28628
23898,28631
23900,28634
23904,28637
23906,28640
23910,28643
23911,28646
23913,28649
23914,28652
23915,28655
23916,28658
23917,28661
23919,28664
23920,28667
23922,28670
23923,28673
23924,28676
23926,28679
23929,28682
23930,28685
23932,28688
23936,28691
23937,28694
23938,28697
23940,28700
23941,28703
23946,28706
23947,28709
23957,28712
23958,28715
23961,28718
23962,28721
23966,28724
23968,28727
23969,28730
23975,28733
23977,28736
23978,28739
23980,28742
23981,28745
23983,28748
23989,28751
23990,28754
23994,28757
23995,28760
23998,28763
23999,28766
24000,28769
24001,28772
24002,28775
24005,28778
24008,28781
24012,28784
24014,28787
24015,28790
24016,28793
24020,28796
24021,28799
24024,28802
24027,28805
24029,28808
24031,28811
24032,28814
24033,28817
24034,28820
24035,28823
24037,28826
24039,28829
24040,28832
24043,28835
24044,28838
24046,28841
24056,28844
24058,28847
24059,28850
24061,28853
24063,28856
24068,28859
24069,28862
24074,28865
24075,28868
24078,28871
24080,28874
24082,28877
24085,28880
24088,28883
24090,28886
24096,28889
24099,28892
24100,28895
24103,28898
24104,28901
24105,28904
24107,28907
24109,28910
24114,28913
24122,28916
24125,28919
24126,28922
24127,28925
24128,28928
24129,28931
24130,28934
24132,28937
24133,28940
24134,28943
24136,28946
24137,28949
24141,28952
24144,28955
24149,28958
24150,28961
24152,28964
24155,28967
24157,28970
24158,28973
24161,28976
24162,28979
24163,28982
24166,28985
24168,28988
24170,28991
24171,28994
24173,28997
24174,29000
24176,29003
24178,29006
24181,29009
24185,29012
24187,29015
24195,29018
24196,29021
24197,29024
24201,29027
24202,29030
24212,29033
24214,29036
24216,29039
24217,29042
24218,29045
24221,29048
24224,29051
24227,29054
24230,29057
24236,29060
24237,29063
24239,29066
24240,29069
24250,29072
24251,29075
24255,29078
24258,29081
24261,29084
24268,29087
24270,29090
24271,29093
24272,29096
24276,29099
24277,29102
24280,29105
24282,29108
24287,29111
24288,29114
24289,29117
24290,29120
24291,29123
24294,29126
24295,29129
24297,29132
24299,29135
24301,29138
24305,29141
24306,29144
24307,29147
24309,29150
24314,29153
24315,29156
24331,29159
24338,29162
24344,29165
24346,29168
24349,29171
24350,29174
24355,29177
24362,29180
24368,29183
24372,29186
24373,29189
24376,29192
24378,29195
24379,29198
24387,29201
24388,29204
24389,29207
24391,29210
24398,29213
24400,29216
24402,29219
24410,29222
24412,29225
24413,29228
24415,29231
24416,29234
24421,29237
24430,29240
24431,29243
24432,29246
24433,29249
24434,29252
24435,29255
24436,29258
24437,29261
24439,29264
24441,29267
24443,29270
24447,29273
24450,29276
24451,29279
24452,29282
24453,29285
24459,29288
24460,29291
24462,29294
24465,29297
24467,29300
24468,29303
24474,29306
24477,29309
24480,29312
24483,29315
24487,29318
24489,29321
24490,29324
24491,29327
24492,29330
24498,29333
24499,29336
24503,29339
24504,29342
24509,29345
24515,29348
24516,29351
24517,29354
24519,29357
24520,29360
24522,29363
24525,29366
24526,29369
24530,29372
24531,29375
24533,29378
24534,29381
24535,29384
24536,29387
24540,29390
24541,29393
24548,29396
24551,29399
24552,29402
24554,29405
24556,29408
24562,29411
24563,29414
24564,29417
24570,29420
24571,29423
24574,29426
24577,29429
24580,29432
24581,29435
24582,29438
24583,29441
24585,29444
24590,29447
24591,29450
24594,29453
24595,29456
24599,29459
24601,29462
24605,29465
24607,29468
24609,29471
24610,29474
24613,29477
24617,29480
24620,29483
24622,29486
24623,29489
24626,29492
24628,29495
24629,29498
24631,29501
24632,29504
24634,29507
24635,29510
24638,29513
24639,29516
24642,29519
24645,29522
24647,29525
24649,29528
